LAMMPS Description

1026  atoms
682  bonds
350  angles
18  dihedrals
0  impropers

5  atom types
2  bond types
2  angle types
1  dihedral types
0  improper types

0 26.87163258204855 xlo xhi
0 26.87163258204855 ylo yhi
0 26.87163258204855 zlo zhi

Masses

1 15.9994  # O
2 1.008  # H
3 132.905452  # Cation
4 14.0067  # N_NO3
5 15.999  # O_NO3

Atoms

301 101 1 -0.8476 14.699512 12.170891 18.336868
302 101 2 0.4238 13.775186 12.339050 18.095528
303 101 2 0.4238 15.190993 11.881371 17.552315
304 102 1 -0.8476 14.318129 8.117594 18.625724
305 102 2 0.4238 13.647351 8.800118 18.467235
306 102 2 0.4238 15.200757 8.518916 18.597298
307 103 1 -0.8476 9.347820 15.562344 21.951818
308 103 2 0.4238 9.918424 14.780534 22.015716
309 103 2 0.4238 8.426051 15.303471 22.107466
310 104 1 -0.8476 18.098185 4.276168 4.543647
311 104 2 0.4238 17.180920 4.442419 4.811761
312 104 2 0.4238 18.672707 4.299675 5.324845
313 105 1 -0.8476 14.263933 21.826066 8.626586
314 105 2 0.4238 13.700362 22.606442 8.746173
315 105 2 0.4238 13.721558 21.077526 8.332621
316 106 1 -0.8476 19.846723 7.640395 6.611374
317 106 2 0.4238 19.469146 8.533582 6.634889
318 106 2 0.4238 20.810438 7.694116 6.707638
319 107 1 -0.8476 2.051920 0.014496 20.300376
320 107 2 0.4238 2.780930 0.593793 20.572148
321 107 2 0.4238 1.205788 0.434744 20.520265
322 108 1 -0.8476 12.120962 19.310821 20.357485
323 108 2 0.4238 12.955961 19.023232 19.956276
324 108 2 0.4238 11.670136 18.546338 20.748920
325 109 1 -0.8476 12.139814 8.119297 0.241095
326 109 2 0.4238 12.462455 7.241944 0.500044
327 109 2 0.4238 11.186077 8.075463 0.069739
328 110 1 -0.8476 10.605477 19.589881 11.302838
329 110 2 0.4238 10.851751 20.512686 11.133486
330 110 2 0.4238 9.736530 19.410019 10.911073
331 111 1 -0.8476 8.339558 9.178576 1.116700
332 111 2 0.4238 7.863813 8.370545 0.868401
333 111 2 0.4238 7.716256 9.920580 1.159394
334 112 1 -0.8476 19.696430 2.832477 10.786767
335 112 2 0.4238 18.983496 3.467895 10.956681
336 112 2 0.4238 19.320610 2.012855 10.429168
337 113 1 -0.8476 1.706690 8.096326 6.766338
338 113 2 0.4238 0.765821 8.164310 6.992265
339 113 2 0.4238 2.005811 8.930879 6.372706
340 114 1 -0.8476 17.800397 5.942297 13.413722
341 114 2 0.4238 18.452968 5.618916 12.773037
342 114 2 0.4238 17.729950 5.313447 14.148898
343 115 1 -0.8476 3.955733 8.067387 12.299770
344 115 2 0.4238 4.434147 8.873644 12.050832
345 115 2 0.4238 4.555845 7.467360 12.769591
346 116 1 -0.8476 19.159110 18.267325 8.698823
347 116 2 0.4238 18.323958 18.368713 8.215976
348 116 2 0.4238 19.869406 18.051491 8.074488
349 117 1 -0.8476 0.669699 12.341222 3.039724
350 117 2 0.4238 1.078800 11.487965 2.826439
351 117 2 0.4238 1.351467 13.030958 3.058573
352 118 1 -0.8476 12.192935 4.317401 7.893535
353 118 2 0.4238 12.938951 4.932873 7.819007
354 118 2 0.4238 12.409884 3.489566 7.436895
355 119 1 -0.8476 4.065245 13.797060 11.400870
356 119 2 0.4238 3.788441 12.959971 10.996443
357 119 2 0.4238 3.831639 14.532773 10.813458
358 120 1 -0.8476 6.022873 5.300236 22.288226
359 120 2 0.4238 6.991714 5.252978 22.292113
360 120 2 0.4238 5.744566 6.220703 22.161008
361 121 1 -0.8476 15.452386 13.439646 6.141609
362 121 2 0.4238 16.011967 12.890683 6.712931
363 121 2 0.4238 15.660797 14.375631 6.287881
364 122 1 -0.8476 10.099868 16.505667 7.356804
365 122 2 0.4238 9.580519 17.249849 7.699398
366 122 2 0.4238 9.773044 15.678205 7.743315
367 123 1 -0.8476 18.549097 22.563891 7.075692
368 123 2 0.4238 19.486154 22.725083 7.267630
369 123 2 0.4238 18.416293 21.623148 6.880081
370 124 1 -0.8476 4.103889 2.265703 10.224189
371 124 2 0.4238 3.921987 2.107241 9.284667
372 124 2 0.4238 4.026931 1.431744 10.713565
373 125 1 -0.8476 17.803999 8.538412 14.520618
374 125 2 0.4238 17.103665 7.876152 14.411793
375 125 2 0.4238 17.408440 9.422975 14.565121
376 126 1 -0.8476 23.765066 22.615348 10.445890
377 126 2 0.4238 23.800057 23.581472 10.525132
378 126 2 0.4238 22.880185 22.346788 10.153044
379 127 1 -0.8476 18.334365 12.064104 11.235304
380 127 2 0.4238 19.104672 12.608063 11.462538
381 127 2 0.4238 17.589751 12.639889 11.000954
382 128 1 -0.8476 21.306552 13.691082 16.817575
383 128 2 0.4238 22.001353 14.159489 16.328957
384 128 2 0.4238 20.851515 13.075282 16.222067
385 129 1 -0.8476 19.843336 11.606007 8.264662
386 129 2 0.4238 19.548473 11.682372 9.185598
387 129 2 0.4238 20.630286 11.040437 8.222968
388 130 1 -0.8476 6.576199 17.652593 5.033527
389 130 2 0.4238 6.606130 16.731108 4.732082
